Label,Model-10,Model-6,Model-2,Model-SGD,Model-Seq,Model-Dist
16,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,8,0,0,0,0
19,0,19,19,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,17,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,0,14,14,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
37,37,37,37,0,38,38
9,9,9,9,0,9,9
17,17,17,17,0,17,17
0,0,0,0,0,0,0
0,0,0,42,0,47,0
0,0,12,0,0,0,0
33,0,0,0,0,0,0
48,48,48,48,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
25,0,25,25,0,0,25
0,0,0,0,0,0,0
0,0,14,0,0,0,0
1,1,1,0,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,17,17,17,0,0,17
0,0,0,0,0,0,0
0,0,0,0,0,0,0
46,0,46,46,0,0,46
0,0,0,0,0,0,0
0,0,0,0,0,47,0
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,18,18,18,0,0,18
0,0,0,0,0,0,0
2,2,2,2,0,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
10,10,10,10,0,10,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,19
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
23,23,0,23,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,25,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,42
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
42,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,19,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,24,24,24,0,0,0
0,0,0,0,0,0,0
0,0,20,21,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
27,27,27,27,0,0,27
49,49,50,50,0,50,49
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,35,0,0,0,0,0
0,0,14,34,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,44,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,18,18,18,0,0,18
0,0,0,0,0,2,0
39,39,39,39,0,39,39
0,0,0,0,0,0,0
39,39,0,39,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,0,15,15,0,0,15
0,0,0,0,0,0,0
0,0,0,0,0,0,0
36,0,0,0,0,0,0
0,0,0,0,0,0,0
14,0,14,0,0,0,14
0,0,4,0,0,0,0
0,0,0,0,0,2,0
33,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,35,0,0,0,0
0,0,14,0,0,6,0
0,0,0,0,0,0,0
29,29,29,29,0,0,29
45,45,45,45,0,45,45
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
40,0,40,0,0,0,40
0,0,1,0,0,0,1
0,0,0,0,0,0,0
0,0,7,7,0,13,0
31,32,32,31,0,0,32
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,21,0,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
6,6,6,6,0,6,6
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,34,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,22,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,38,0,0,0
0,0,0,0,0,0,0
28,28,28,28,0,0,28
0,0,0,0,0,0,0
0,0,0,11,0,0,0
32,31,31,32,0,0,0
2,2,2,2,0,5,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,0,13,13,0,0,0
0,0,0,0,0,0,0
18,0,0,18,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,46,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,0,2
10,10,2,0,0,0,0
30,30,0,0,0,29,30
26,26,0,26,0,0,0
0,30,0,0,0,0,0
0,0,0,0,0,0,0
41,41,41,41,0,0,41
0,0,0,0,0,0,0
0,0,0,27,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,34,0,0,0,34
0,0,0,14,0,0,0
9,0,0,0,0,0,0
31,32,32,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,7,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
36,0,44,7,0,36,0
0,0,0,1,0,19,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
35,35,0,0,0,5,35
0,0,0,0,0,0,0
40,40,0,40,0,0,0
0,0,0,0,0,0,0
0,0,0,13,0,0,0
40,40,0,0,0,40,0
8,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,4,4,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
34,34,0,34,0,0,34
19,19,19,19,0,0,0
32,31,31,32,0,0,31
48,48,48,48,0,0,48
0,0,0,0,0,0,0
5,5,5,5,0,0,5
25,25,25,25,0,25,25
27,0,27,27,0,0,27
0,0,0,0,0,0,0
0,1,1,1,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
44,43,43,43,0,0,44
0,0,0,0,0,42,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,0,4,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,30,0
0,0,17,0,0,0,0
23,23,23,23,0,0,23
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,11,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,10,10,10,0,10,0
26,26,26,26,0,26,26
6,6,6,6,0,6,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
24,24,24,24,0,24,24
0,20,14,0,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
25,0,0,0,0,0,0
0,0,14,0,0,0,0
16,0,0,0,0,0,16
0,0,0,0,0,0,0
0,0,0,0,0,9,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,19
6,0,6,6,0,0,6
20,20,20,0,0,0,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,29,0
8,7,8,8,0,0,8
45,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
32,31,31,32,0,0,31
0,0,0,0,0,0,0
0,0,0,48,0,5,0
0,0,14,0,0,0,0
38,38,38,7,0,37,37
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,0,0,19,0,19,0
0,0,0,0,0,19,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,32,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,12,0
0,0,0,0,0,0,0
2,2,2,2,0,2,2
2,2,2,2,0,2,2
0,2,2,0,0,0,2
0,0,0,0,0,0,0
12,12,12,12,0,0,12
0,0,0,0,0,0,0
10,10,10,10,0,10,10
30,30,30,30,0,29,30
0,0,0,0,0,41,0
0,0,0,0,0,0,0
26,0,0,26,0,26,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
49,49,50,50,0,50,49
0,0,0,27,0,0,27
0,0,14,0,0,0,4
0,0,0,0,0,0,0
37,37,37,37,0,47,38
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
29,29,29,29,0,30,29
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,0,1
23,23,23,23,0,0,23
35,35,35,35,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,19,0,0,0,0,0
5,0,0,0,0,5,0
0,0,0,42,0,0,0
0,0,0,0,0,5,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,9
0,0,0,0,0,0,0
0,0,0,0,0,0,19
42,44,0,0,0,0,0
0,0,0,0,0,0,0
4,4,4,4,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
43,42,0,0,0,42,43
27,27,27,27,0,0,27
18,18,18,18,0,18,18
0,0,0,0,0,0,0
49,49,50,50,0,50,49
9,9,14,9,0,9,9
0,0,0,0,0,0,0
0,0,14,34,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,13,0,0,0
0,0,0,6,0,48,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
38,38,38,38,0,37,37
0,0,0,0,0,46,0
18,18,18,18,0,18,18
42,44,42,44,0,44,42
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,21
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,0,4,0,0,4
19,19,19,19,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,1,1
0,34,0,0,0,0,0
40,0,0,0,0,0,0
24,0,24,24,0,24,24
0,0,14,0,0,0,19
37,37,37,37,0,38,38
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
24,24,24,24,0,24,24
13,0,0,0,0,44,0
45,0,0,0,0,0,0
23,23,0,0,0,0,23
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
42,0,0,44,0,0,0
13,13,0,13,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,0,2,0,0,2
0,0,0,0,0,0,0
46,46,46,0,0,46,46
0,0,0,0,0,0,0
0,17,0,0,0,0,0
0,0,0,15,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
41,0,41,0,0,0,41
0,0,0,0,0,0,0
30,0,30,30,0,0,0
0,0,0,0,0,0,0
26,41,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,47,0
47,47,47,47,0,0,47
0,0,0,0,0,0,0
0,0,3,7,0,0,0
0,0,0,0,0,0,0
4,0,4,0,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0,0,0,7,0,0,0
0,0,19,0,0,0,0
4,0,14,0,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,23,0
46,0,46,46,0,46,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,7,8,8,0,7,8
48,48,48,48,0,0,48
0,0,0,0,0,0,0
0,40,0,0,0,0,0
20,0,0,0,0,0,20
0,0,0,0,0,0,0
14,0,14,14,0,0,14
24,0,24,0,0,0,24
14,0,14,14,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
48,48,48,48,0,0,48
0,0,0,0,0,0,0
0,0,49,6,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
29,29,29,29,0,30,29
4,0,0,0,0,0,0
0,0,0,0,0,0,0
9,16,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,9
0,0,0,0,0,0,0
47,47,47,47,0,47,47
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,39,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,18,18,18,0,18,18
0,0,2,0,0,0,0
10,0,10,10,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
41,41,41,41,0,41,41
41,41,41,0,0,0,41
1,1,1,1,0,1,1
19,0,0,0,0,0,0
0,0,0,0,0,0,0
14,0,14,0,0,0,0
0,0,0,0,0,0,0
34,34,34,34,0,0,34
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
34,34,34,34,0,0,34
0,0,45,0,0,0,0
0,0,0,0,0,0,0
37,37,37,37,0,38,38
9,9,9,9,0,9,9
38,38,38,38,0,37,37
34,34,34,34,0,5,34
50,50,49,49,0,0,50
0,0,0,0,0,0,0
40,0,14,0,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,6,6,6,0,6,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,4,0,0,0
0,0,0,0,0,43,0
6,6,6,6,0,6,6
0,0,14,0,0,0,0
33,33,33,33,0,0,0
0,0,0,0,0,0,4
24,24,24,24,0,24,24
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,14,0,0,25,9
34,34,34,0,0,0,34
4,4,4,4,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,3,0,0,0,0,0
46,46,46,46,0,46,46
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,18,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
0,7,0,0,0,0,0
0,0,0,46,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
15,15,15,15,0,15,15
10,10,0,10,0,10,0
41,41,41,41,0,41,41
0,0,0,0,0,0,0
4,4,4,0,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,9
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,0,0
0,0,47,0,0,13,0
23,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
0,0,0,0,0,0,0
7,0,7,7,0,0,7
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
21,0,0,22,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,5,0
44,43,43,43,0,9,44
0,0,0,0,0,0,0
8,7,8,8,0,7,8
42,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,4,4,0,0,4
0,0,0,0,0,22,0
0,0,34,0,0,5,0
0,0,0,0,0,5,0
28,28,28,28,0,28,28
16,16,14,16,0,0,16
0,0,0,0,0,0,0
0,0,0,0,0,37,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,9,0,0,14,0
50,50,49,49,0,0,50
0,0,0,0,0,24,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
39,39,39,39,0,39,39
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30,30,30,30,0,29,30
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
23,23,23,23,0,23,23
5,5,5,5,0,0,0
7,0,0,7,0,8,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,6,6,6,0,6,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,0,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,0,4,0,0,4
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
44,43,43,43,0,0,44
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4,0,0,0,0
0,0,0,0,0,0,0
14,14,14,14,0,0,14
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,42,0,0,0
25,0,0,0,0,0,0
9,0,14,0,0,9,9
0,0,0,38,0,0,0
0,0,0,0,0,0,0
5,0,5,5,0,5,5
0,0,0,0,0,36,0
13,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,50,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,0,0
2,0,0,0,0,0,0
47,47,47,47,0,47,47
3,3,3,3,0,3,3
0,18,18,18,0,0,18
12,12,12,12,0,12,12
3,3,3,3,0,0,3
11,11,11,11,0,11,11
0,2,0,0,0,0,0
2,0,0,2,0,2,0
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,41,0,0,0,0,0
0,13,0,0,0,0,0
0,0,0,0,0,0,0
20,20,0,0,0,0,0
0,0,0,0,0,0,0
12,0,0,0,0,0,0
14,14,14,14,0,16,14
0,0,0,0,0,0,0
7,8,7,7,0,8,7
7,8,7,7,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
3,8,0,13,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
28,28,28,28,0,0,28
0,0,0,0,0,0,0
0,0,14,19,0,0,19
0,0,0,12,0,0,0
0,0,0,0,0,0,0
14,0,0,0,0,37,0
5,5,5,5,0,5,5
0,0,49,0,0,0,0
0,0,0,0,0,0,0
1,0,14,1,0,0,4
0,0,0,0,0,0,4
0,0,0,0,0,0,0
44,0,43,43,0,0,44
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,12,0,0,0
49,49,50,50,0,50,49
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,9
5,5,5,5,0,0,0
0,0,0,13,0,0,0
0,0,0,0,0,0,0
18,0,0,0,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
46,46,46,46,0,46,46
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,46,0,0,0
11,11,11,11,0,11,11
0,10,0,0,0,0,0
0,15,0,0,0,0,0
0,18,18,18,0,0,18
12,12,12,12,0,0,12
30,30,30,30,0,29,30
0,0,0,3,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,0,0
0,0,0,0,0,0,0
41,0,0,0,0,41,0
0,0,0,0,0,0,0
0,20,0,0,0,0,0
1,1,1,1,0,0,1
0,0,0,0,0,0,0
0,34,14,0,0,0,0
0,0,0,0,0,0,0
31,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,0,18,18,0,0,18
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,0,9,0,0,9
21,21,21,22,0,22,22
0,0,0,0,0,0,0
35,0,35,35,0,0,0
13,0,0,13,0,13,0
22,22,22,21,0,21,21
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,9
0,0,0,0,0,0,0
19,0,0,0,0,0,0
0,0,0,0,0,0,0
12,12,12,12,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,4,14,4,0,0,19
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
42,44,42,44,0,0,42
31,32,32,31,0,0,32
0,0,0,0,0,0,0
0,0,14,0,0,0,0
